target_endmember,priority,status,local_output,source,notes
sulfuric_acid_hydrate,1,harvested_partial_0p35_2p50um,data/raw/Hso/sulfuric_acid_hydrate_hayesli_sao_endmember.csv,Hayes & Li H2SO4 octahydrate SAO endmember,User-supplied reflectance CSV from ReflSpectra_SAO_Water_Mixes.mat; covers 0.35-2.50 um only. It replaces the short-wave HSO shape but does not cover the 3.8 um long-wave sulfuric-acid hydrate feature.
ocean_salt,2,harvested,data/raw/usgs_splib07/processed_candidates/usgs_epsomite.csv,USGS Spectral Library v7,Epsomite hydrated magnesium sulfate candidate extracted from local SPLIB07 archive; best full-range OOD reduction among screened USGS salt candidates.
ocean_salt,2,harvested,data/raw/usgs_splib07/processed_candidates/usgs_mirabilite.csv,USGS Spectral Library v7,Mirabilite sodium sulfate hydrate candidate extracted from local SPLIB07 archive.
ocean_salt,2,harvested,data/raw/usgs_splib07/processed_candidates/usgs_gypsum.csv,USGS Spectral Library v7,Gypsum sulfate hydrate candidate extracted from local SPLIB07 archive.
ocean_salt,2,harvested,data/raw/usgs_splib07/processed_candidates/usgs_polyhalite.csv,USGS Spectral Library v7,Polyhalite hydrated sulfate salt candidate extracted from local SPLIB07 archive.
ocean_salt,2,harvested,data/raw/usgs_splib07/processed_candidates/usgs_sodium_sulfate.csv,USGS Spectral Library v7,Sodium sulfate comparison salt candidate extracted from local SPLIB07 archive; short-wave ASD coverage only.
ocean_salt,2,harvested,data/raw/usgs_splib07/processed_candidates/usgs_potassium_sulfate.csv,USGS Spectral Library v7,Potassium sulfate comparison salt candidate extracted from local SPLIB07 archive; short-wave ASD coverage only.
ocean_salt,2,harvested,data/raw/usgs_splib07/processed_candidates/usgs_halite.csv,USGS Spectral Library v7,Halite sodium chloride comparison salt candidate extracted from local SPLIB07 archive.
ocean_salt,2,harvested,data/raw/usgs_splib07/processed_candidates/usgs_ammonium_chloride.csv,USGS Spectral Library v7,Ammonium chloride comparison salt candidate extracted from local SPLIB07 archive.
tholin_pah,3,harvested_partial_0p40_2p50um,data/raw/Hso/tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized.csv,Roush and Dalton 2002 Titan tholin 100 K digitized reflectance,User-supplied digitized reflectance CSV; covers 0.40-2.50 um only. It improves the hard-negative tholin basis over the cited short-wave range but does not cover 3-5 um.
