group,volume,file,obs_id,product,selection_source,screen_n_valid_pixels,screen_missing_frac,screen_ood_ratio_0p7_2p0,hemisphere,terrain,url,selection_rule
leading_chaos,go_1108,e6e002ci.qub,E6,ci,existing_four_nims,111,,11.881,leading,chaos,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1108/europa/e6e002ci.qub,unique observation; CI cube preferred when available; 0.7-2.0 coverage; OOD<=25x; then valid pixels high / OOD low; model scores not used
leading_chaos,go_1116,15e015ti.qub,15e015,ti,candidate_screen,2640,0.0075,7.462,leading,chaos,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e015ti.qub,unique observation; CI cube preferred when available; 0.7-2.0 coverage; OOD<=25x; then valid pixels high / OOD low; model scores not used
leading_chaos,go_1117,17e009ti.qub,17e009,ti,candidate_screen,2340,0.0,8.643,leading,chaos,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1117/europa/17e009ti.qub,unique observation; CI cube preferred when available; 0.7-2.0 coverage; OOD<=25x; then valid pixels high / OOD low; model scores not used
leading_plains,go_1118,25e006ci.qub,25e006,ci,candidate_screen,1078,0.0626,7.444,leading,plains,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e006ci.qub,unique observation; CI cube preferred when available; 0.7-2.0 coverage; OOD<=25x; then valid pixels high / OOD low; model scores not used
leading_plains,go_1118,25e001ci.qub,25e001,ci,candidate_screen,944,0.0465,10.781,leading,plains,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e001ci.qub,unique observation; CI cube preferred when available; 0.7-2.0 coverage; OOD<=25x; then valid pixels high / OOD low; model scores not used
leading_plains,go_1118,25e004ci.qub,25e004,ci,candidate_screen,3262,0.3708,15.861,leading,plains,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e004ci.qub,unique observation; CI cube preferred when available; 0.7-2.0 coverage; OOD<=25x; then valid pixels high / OOD low; model scores not used
trailing_chaos,go_1105,g2e002ci.qub,G2,ci,existing_four_nims,53,,5.837,trailing,chaos,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1105/europa/g2e002ci.qub,unique observation; CI cube preferred when available; 0.7-2.0 coverage; OOD<=25x; then valid pixels high / OOD low; model scores not used
trailing_chaos,go_1115,12e003ci.qub,12e003,ci,candidate_screen,2993,0.1836,20.68,trailing,chaos,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e003ci.qub,unique observation; CI cube preferred when available; 0.7-2.0 coverage; OOD<=25x; then valid pixels high / OOD low; model scores not used
trailing_chaos,go_1115,12e001ci.qub,12e001,ci,candidate_screen,1768,0.23,22.278,trailing,chaos,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e001ci.qub,unique observation; CI cube preferred when available; 0.7-2.0 coverage; OOD<=25x; then valid pixels high / OOD low; model scores not used
trailing_plains,go_1114,11e001ci.qub,E11,ci,existing_four_nims,3431,,11.345,trailing,plains,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e001ci.qub,unique observation; CI cube preferred when available; 0.7-2.0 coverage; OOD<=25x; then valid pixels high / OOD low; model scores not used
trailing_plains,go_1117,17e008ci.qub,17e008,ci,candidate_screen,4930,0.4892,7.154,trailing,plains,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1117/europa/17e008ci.qub,unique observation; CI cube preferred when available; 0.7-2.0 coverage; OOD<=25x; then valid pixels high / OOD low; model scores not used
trailing_plains,go_1115,14e001ci.qub,14e001,ci,candidate_screen,616,0.3516,21.852,trailing,plains,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e001ci.qub,unique observation; CI cube preferred when available; 0.7-2.0 coverage; OOD<=25x; then valid pixels high / OOD low; model scores not used
