volume,file,url,center_lon_w,hemisphere,geo_unit,terrain,group,n_bands,wave_min_um,wave_max_um,coverage_0p7_2p0,coverage_0p7_5p2,incidence_angle,emission_angle,phase_angle,label_error
go_1109,g7e001cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1109/europa/g7e001cr.qub,190.165,trailing,pr,plains,trailing_plains,228,0.7081,5.2326,False,False,29.0,28.85,21.75,
go_1109,g7e001ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1109/europa/g7e001ti.qub,190.165,trailing,pr,plains,trailing_plains,228,0.7081,5.2326,False,False,29.44,29.24,21.75,
go_1109,g7e001tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1109/europa/g7e001tr.qub,190.165,trailing,pr,plains,trailing_plains,228,0.7081,5.2326,False,False,29.44,29.24,21.75,
go_1109,g7e002ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1109/europa/g7e002ci.qub,190.23,trailing,pr,plains,trailing_plains,108,2.6821,5.2326,False,False,36.2,29.03,20.66,
go_1109,g7e002cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1109/europa/g7e002cr.qub,190.23,trailing,pr,plains,trailing_plains,108,2.6821,5.2326,False,False,36.2,29.03,20.66,
go_1109,g7e002ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1109/europa/g7e002ti.qub,190.23,trailing,pr,plains,trailing_plains,108,2.6821,5.2326,False,False,36.56,28.94,20.66,
go_1109,g7e002tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1109/europa/g7e002tr.qub,190.23,trailing,pr,plains,trailing_plains,108,2.6821,5.2326,False,False,36.56,28.94,20.66,
go_1109,g7e003ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1109/europa/g7e003ci.qub,190.23,trailing,pr,plains,trailing_plains,228,0.7081,5.2326,False,False,29.91,31.97,20.74,
go_1109,g7e003cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1109/europa/g7e003cr.qub,190.23,trailing,pr,plains,trailing_plains,228,0.7081,5.2326,False,False,29.91,31.97,20.74,
go_1109,g7e003ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1109/europa/g7e003ti.qub,190.23,trailing,pr,plains,trailing_plains,228,0.7081,5.2326,False,False,29.4,31.43,20.74,
go_1109,g7e003tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1109/europa/g7e003tr.qub,190.23,trailing,pr,plains,trailing_plains,228,0.7081,5.2326,False,False,29.4,31.43,20.74,
go_1109,g7e004ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1109/europa/g7e004ci.qub,131.66,leading,chm,chaos,leading_chaos,360,0.7016,5.2326,False,False,52.33,35.77,54.39,
go_1109,g7e004cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1109/europa/g7e004cr.qub,131.66,leading,chm,chaos,leading_chaos,360,0.7016,5.2326,False,False,52.33,35.77,54.39,
go_1109,g7e004ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1109/europa/g7e004ti.qub,131.66,leading,chm,chaos,leading_chaos,360,0.7016,5.2326,False,False,45.56,35.54,54.9,
go_1109,g7e004tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1109/europa/g7e004tr.qub,131.66,leading,chm,chaos,leading_chaos,360,0.7016,5.2326,False,False,45.56,35.54,54.9,
go_1110,g8e001tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1110/europa/g8e001tr.qub,,unknown,__unknown__,other,other,51,0.7081,5.0479,False,False,,,,
go_1110,g8e002tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1110/europa/g8e002tr.qub,,unknown,__unknown__,other,other,408,0.7016,5.2326,False,False,,,,
go_1110,g8e003tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1110/europa/g8e003tr.qub,,unknown,__unknown__,other,other,51,0.7081,5.0479,False,False,,,,
go_1111,c9e001ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1111/europa/c9e001ci.qub,36.15,leading,pr,plains,leading_plains,126,0.7016,5.2194,False,False,35.88,29.58,41.64,
go_1111,c9e001cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1111/europa/c9e001cr.qub,36.15,leading,pr,plains,leading_plains,126,0.7016,5.2194,False,False,35.88,29.58,41.64,
go_1111,c9e001ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1111/europa/c9e001ti.qub,36.15,leading,pr,plains,leading_plains,126,0.7016,5.2194,False,False,65.63,24.38,41.6,
go_1111,c9e001tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1111/europa/c9e001tr.qub,36.15,leading,pr,plains,leading_plains,126,0.7016,5.2194,False,False,65.63,24.38,41.6,
go_1111,c9e002ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1111/europa/c9e002ci.qub,38.485,leading,pr,plains,leading_plains,126,0.7016,5.2194,False,False,25.49,33.74,32.05,
go_1111,c9e002cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1111/europa/c9e002cr.qub,38.485,leading,pr,plains,leading_plains,126,0.7016,5.2194,False,False,25.49,33.74,32.05,
go_1111,c9e002ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1111/europa/c9e002ti.qub,38.485,leading,pr,plains,leading_plains,126,0.7016,5.2194,False,False,12.26,34.11,32.05,
go_1111,c9e002tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1111/europa/c9e002tr.qub,38.485,leading,pr,plains,leading_plains,126,0.7016,5.2194,False,False,12.26,34.11,32.05,
go_1111,c9e003ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1111/europa/c9e003ti.qub,36.275,leading,pr,plains,leading_plains,204,0.7016,5.2194,False,False,2.94,43.3,41.24,
go_1111,c9e003tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1111/europa/c9e003tr.qub,36.275,leading,pr,plains,leading_plains,204,0.7016,5.2194,False,False,2.94,43.3,41.24,
go_1111,c9e004ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1111/europa/c9e004ti.qub,38.56,leading,pr,plains,leading_plains,204,0.7016,5.2194,False,False,15.46,46.61,31.67,
go_1111,c9e004tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1111/europa/c9e004tr.qub,38.56,leading,pr,plains,leading_plains,204,0.7016,5.2194,False,False,15.46,46.61,31.67,
go_1113,10e001ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1113/europa/10e001ti.qub,179.38,leading,pr,plains,leading_plains,102,0.7016,5.2194,False,False,40.11,58.86,98.44,
go_1113,10e001tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1113/europa/10e001tr.qub,179.38,leading,pr,plains,leading_plains,102,0.7016,5.2194,False,False,40.11,58.86,98.44,
go_1114,11e001ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e001ci.qub,218.915,trailing,pr,plains,trailing_plains,228,0.7081,5.2326,False,False,58.6,12.27,58.7,
go_1114,11e001cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e001cr.qub,218.915,trailing,pr,plains,trailing_plains,228,0.7081,5.2326,False,False,58.6,12.27,58.7,
go_1114,11e001ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e001ti.qub,218.915,trailing,pr,plains,trailing_plains,228,0.7081,5.2326,False,False,57.97,12.29,58.67,
go_1114,11e001tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e001tr.qub,218.915,trailing,pr,plains,trailing_plains,228,0.7081,5.2326,False,False,57.97,12.29,58.67,
go_1114,11e002ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e002ci.qub,219.82,trailing,pr,plains,trailing_plains,228,0.7081,5.2326,False,False,60.57,3.2,62.27,
go_1114,11e002cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e002cr.qub,219.82,trailing,pr,plains,trailing_plains,228,0.7081,5.2326,False,False,60.57,3.2,62.27,
go_1114,11e002ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e002ti.qub,219.82,trailing,pr,plains,trailing_plains,228,0.7081,5.2326,False,False,60.68,3.14,62.26,
go_1114,11e002tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e002tr.qub,219.82,trailing,pr,plains,trailing_plains,228,0.7081,5.2326,False,False,60.68,3.14,62.26,
go_1114,11e003ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e003ti.qub,219.73,trailing,pr,plains,trailing_plains,408,0.7016,5.2326,False,False,1.13,60.19,23131.9,
go_1114,11e003tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e003tr.qub,219.73,trailing,pr,plains,trailing_plains,408,0.7016,5.2326,False,False,1.13,60.19,23131.9,
go_1114,11e004ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e004ti.qub,84.235,leading,chm,chaos,leading_chaos,408,0.7016,5.2326,False,False,77.83,25.06,85.68,
go_1114,11e004tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e004tr.qub,84.235,leading,chm,chaos,leading_chaos,408,0.7016,5.2326,False,False,77.83,25.06,85.68,
go_1114,11e005ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e005ci.qub,162.51,leading,chm,chaos,leading_chaos,360,0.7016,5.2326,False,False,36.69,27.2,61.5,
go_1114,11e005cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e005cr.qub,162.51,leading,chm,chaos,leading_chaos,360,0.7016,5.2326,False,False,36.69,27.2,61.5,
go_1114,11e005ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e005ti.qub,162.51,leading,chm,chaos,leading_chaos,360,0.7016,5.2326,False,False,43.19,21.56,61.47,
go_1114,11e005tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e005tr.qub,162.51,leading,chm,chaos,leading_chaos,360,0.7016,5.2326,False,False,43.19,21.56,61.47,
go_1114,11e006ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e006ci.qub,163.27,leading,chm,chaos,leading_chaos,228,0.7081,5.2326,False,False,36.82,27.01,61.49,
go_1114,11e006cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e006cr.qub,163.27,leading,chm,chaos,leading_chaos,228,0.7081,5.2326,False,False,36.82,27.01,61.49,
go_1114,11e006ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e006ti.qub,163.27,leading,chm,chaos,leading_chaos,228,0.7081,5.2326,False,False,41.92,22.75,61.47,
go_1114,11e006tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e006tr.qub,163.27,leading,chm,chaos,leading_chaos,228,0.7081,5.2326,False,False,41.92,22.75,61.47,
go_1114,11e007ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e007ci.qub,152.855,leading,chm,chaos,leading_chaos,360,0.7016,5.2326,False,False,31.81,32.97,62.05,
go_1114,11e007cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e007cr.qub,152.855,leading,chm,chaos,leading_chaos,360,0.7016,5.2326,False,False,31.81,32.97,62.05,
go_1114,11e007ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e007ti.qub,152.855,leading,chm,chaos,leading_chaos,360,0.7016,5.2326,False,False,37.29,28.02,62.04,
go_1114,11e007tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e007tr.qub,152.855,leading,chm,chaos,leading_chaos,360,0.7016,5.2326,False,False,37.29,28.02,62.04,
go_1114,11e008ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e008ci.qub,153.515,leading,chm,chaos,leading_chaos,228,0.7081,5.2326,False,False,36.77,28.53,61.98,
go_1114,11e008cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e008cr.qub,153.515,leading,chm,chaos,leading_chaos,228,0.7081,5.2326,False,False,36.77,28.53,61.98,
go_1114,11e008ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e008ti.qub,153.515,leading,chm,chaos,leading_chaos,228,0.7081,5.2326,False,False,41.24,25.33,61.97,
go_1114,11e008tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e008tr.qub,153.515,leading,chm,chaos,leading_chaos,228,0.7081,5.2326,False,False,41.24,25.33,61.97,
go_1114,11e009ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e009ci.qub,142.8,leading,chm,chaos,leading_chaos,360,0.7016,5.2326,False,False,33.56,30.27,63.35,
go_1114,11e009cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e009cr.qub,142.8,leading,chm,chaos,leading_chaos,360,0.7016,5.2326,False,False,33.56,30.27,63.35,
go_1114,11e009ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e009ti.qub,142.8,leading,chm,chaos,leading_chaos,360,0.7016,5.2326,False,False,38.81,29.39,63.35,
go_1114,11e009tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e009tr.qub,142.8,leading,chm,chaos,leading_chaos,360,0.7016,5.2326,False,False,38.81,29.39,63.35,
go_1114,11e010ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e010ci.qub,143.34,leading,chm,chaos,leading_chaos,228,0.7081,5.2326,False,False,32.71,31.03,63.27,
go_1114,11e010cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e010cr.qub,143.34,leading,chm,chaos,leading_chaos,228,0.7081,5.2326,False,False,32.71,31.03,63.27,
go_1114,11e010ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e010ti.qub,143.34,leading,chm,chaos,leading_chaos,228,0.7081,5.2326,False,False,30.8,37.99,63.28,
go_1114,11e010tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1114/europa/11e010tr.qub,143.34,leading,chm,chaos,leading_chaos,228,0.7081,5.2326,False,False,30.8,37.99,63.28,
go_1115,12e001ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e001ci.qub,298.915,trailing,chl,chaos,trailing_chaos,360,0.693,5.2494,True,True,57.34,46.18,89.19,
go_1115,12e001cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e001cr.qub,298.915,trailing,chl,chaos,trailing_chaos,360,0.693,5.2494,True,True,57.34,46.18,89.19,
go_1115,12e001ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e001ti.qub,298.915,trailing,chl,chaos,trailing_chaos,360,0.693,5.2494,True,True,57.69,45.42,88.07,
go_1115,12e001tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e001tr.qub,298.915,trailing,chl,chaos,trailing_chaos,360,0.693,5.2494,True,True,57.69,45.42,88.07,
go_1115,12e002ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e002ci.qub,298.72,trailing,chl,chaos,trailing_chaos,228,0.7002,5.2494,False,False,80.65,21.77,99.01,
go_1115,12e002cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e002cr.qub,298.72,trailing,chl,chaos,trailing_chaos,228,0.7002,5.2494,False,False,80.65,21.77,99.01,
go_1115,12e002ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e002ti.qub,298.72,trailing,chl,chaos,trailing_chaos,228,0.7002,5.2494,False,False,80.68,21.6,99.01,
go_1115,12e002tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e002tr.qub,298.72,trailing,chl,chaos,trailing_chaos,228,0.7002,5.2494,False,False,80.68,21.6,99.01,
go_1115,12e003ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e003ci.qub,299.135,trailing,chl,chaos,trailing_chaos,168,0.693,2.9869,True,False,44.38,55.01,99.37,
go_1115,12e003cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e003cr.qub,299.135,trailing,chl,chaos,trailing_chaos,168,0.693,2.9869,True,False,44.38,55.01,99.37,
go_1115,12e003ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e003ti.qub,299.135,trailing,chl,chaos,trailing_chaos,168,0.693,2.9869,True,False,68.66,33.71,99.05,
go_1115,12e003tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e003tr.qub,299.135,trailing,chl,chaos,trailing_chaos,168,0.693,2.9869,True,False,68.66,33.71,99.05,
go_1115,12e005ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e005ci.qub,142.305,leading,chm,chaos,leading_chaos,360,0.693,5.2494,True,True,42.53,48.92,84.99,
