volume,file,url,center_lon_w,hemisphere,geo_unit,terrain,group,n_bands,wave_min_um,wave_max_um,coverage_0p7_2p0,coverage_0p7_5p2,incidence_angle,emission_angle,phase_angle,label_error
go_1115,12e005cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e005cr.qub,142.305,leading,chm,chaos,leading_chaos,360,0.693,5.2494,True,True,42.53,48.92,84.99,
go_1115,12e005ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e005ti.qub,142.305,leading,chm,chaos,leading_chaos,360,0.693,5.2494,True,True,41.54,49.67,85.03,
go_1115,12e005tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/12e005tr.qub,142.305,leading,chm,chaos,leading_chaos,360,0.693,5.2494,True,True,41.54,49.67,85.03,
go_1115,14e001ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e001ci.qub,205.665,trailing,pr,plains,trailing_plains,168,0.6927,2.9927,True,False,58.13,19.56,76.34,
go_1115,14e001cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e001cr.qub,205.665,trailing,pr,plains,trailing_plains,168,0.6927,2.9927,True,False,58.13,19.56,76.34,
go_1115,14e001ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e001ti.qub,205.665,trailing,pr,plains,trailing_plains,168,0.6927,2.9927,True,False,49.42,26.95,76.37,
go_1115,14e001tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e001tr.qub,205.665,trailing,pr,plains,trailing_plains,168,0.6927,2.9927,True,False,49.42,26.95,76.37,
go_1115,14e002ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e002ci.qub,206.09,trailing,pr,plains,trailing_plains,240,2.0858,5.2551,False,False,63.49,14.65,76.35,
go_1115,14e002cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e002cr.qub,206.09,trailing,pr,plains,trailing_plains,240,2.0858,5.2551,False,False,63.49,14.65,76.35,
go_1115,14e002ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e002ti.qub,206.09,trailing,pr,plains,trailing_plains,240,2.0858,5.2551,False,False,58.25,18.11,76.37,
go_1115,14e002tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e002tr.qub,206.09,trailing,pr,plains,trailing_plains,240,2.0858,5.2551,False,False,58.25,18.11,76.37,
go_1115,14e003ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e003ci.qub,217.45499999999998,trailing,pr,plains,trailing_plains,240,2.0858,5.2551,False,False,78.28,10.82,77.49,
go_1115,14e003cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e003cr.qub,217.45499999999998,trailing,pr,plains,trailing_plains,240,2.0858,5.2551,False,False,78.28,10.82,77.49,
go_1115,14e003ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e003ti.qub,217.45499999999998,trailing,pr,plains,trailing_plains,240,2.0858,5.2551,False,False,68.21,9.31,77.52,
go_1115,14e003tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e003tr.qub,217.45499999999998,trailing,pr,plains,trailing_plains,240,2.0858,5.2551,False,False,68.21,9.31,77.52,
go_1115,14e004ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e004ci.qub,224.665,trailing,pr,plains,trailing_plains,240,2.0858,5.2551,False,False,61.98,19.95,78.76,
go_1115,14e004cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e004cr.qub,224.665,trailing,pr,plains,trailing_plains,240,2.0858,5.2551,False,False,61.98,19.95,78.76,
go_1115,14e004ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e004ti.qub,224.665,trailing,pr,plains,trailing_plains,240,2.0858,5.2551,False,False,50.4,28.39,78.79,
go_1115,14e004tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e004tr.qub,224.665,trailing,pr,plains,trailing_plains,240,2.0858,5.2551,False,False,50.4,28.39,78.79,
go_1115,14e005ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e005ci.qub,308.34000000000003,trailing,chm,chaos,trailing_chaos,360,0.6927,5.2551,True,True,61.4,37.45,96.78,
go_1115,14e005cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e005cr.qub,308.34000000000003,trailing,chm,chaos,trailing_chaos,360,0.6927,5.2551,True,True,61.4,37.45,96.78,
go_1115,14e005ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e005ti.qub,308.34000000000003,trailing,chm,chaos,trailing_chaos,360,0.6927,5.2551,True,True,61.76,37.15,96.78,
go_1115,14e005tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e005tr.qub,308.34000000000003,trailing,chm,chaos,trailing_chaos,360,0.6927,5.2551,True,True,61.76,37.15,96.78,
go_1115,14e006ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e006ci.qub,166.45,leading,chm,chaos,leading_chaos,360,0.6927,5.2551,True,True,50.78,42.8,62.06,
go_1115,14e006cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e006cr.qub,166.45,leading,chm,chaos,leading_chaos,360,0.6927,5.2551,True,True,50.78,42.8,62.06,
go_1115,14e006ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e006ti.qub,166.45,leading,chm,chaos,leading_chaos,360,0.6927,5.2551,True,True,48.48,43.68,60.34,
go_1115,14e006tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e006tr.qub,166.45,leading,chm,chaos,leading_chaos,360,0.6927,5.2551,True,True,48.48,43.68,60.34,
go_1115,14e007ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e007ti.qub,149.215,leading,chm,chaos,leading_chaos,360,0.6927,5.2551,True,True,27.35,58.73,76.94,
go_1115,14e007tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1115/europa/14e007tr.qub,149.215,leading,chm,chaos,leading_chaos,360,0.6927,5.2551,True,True,27.35,58.73,76.94,
go_1116,15e001ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e001ci.qub,105.555,leading,pr,plains,leading_plains,360,0.6887,5.2592,True,True,84.19,31.76,115.13,
go_1116,15e001cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e001cr.qub,105.555,leading,pr,plains,leading_plains,360,0.6887,5.2592,True,True,84.19,31.76,115.13,
go_1116,15e001ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e001ti.qub,105.555,leading,pr,plains,leading_plains,360,0.6887,5.2592,True,True,78.68,36.47,115.15,
go_1116,15e001tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e001tr.qub,105.555,leading,pr,plains,leading_plains,360,0.6887,5.2592,True,True,78.68,36.47,115.15,
go_1116,15e002ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e002ci.qub,106.09,leading,pr,plains,leading_plains,240,0.6887,4.4101,True,False,83.99,31.92,115.09,
go_1116,15e002cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e002cr.qub,106.09,leading,pr,plains,leading_plains,240,0.6887,4.4101,True,False,83.99,31.92,115.09,
go_1116,15e002ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e002ti.qub,106.09,leading,pr,plains,leading_plains,240,0.6887,4.4101,True,False,78.4,36.71,115.11,
go_1116,15e002tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e002tr.qub,106.09,leading,pr,plains,leading_plains,240,0.6887,4.4101,True,False,78.4,36.71,115.11,
go_1116,15e003ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e003ci.qub,128.60500000000002,leading,chm,chaos,leading_chaos,360,0.6887,5.2592,True,True,79.32,32.38,111.05,
go_1116,15e003cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e003cr.qub,128.60500000000002,leading,chm,chaos,leading_chaos,360,0.6887,5.2592,True,True,79.32,32.38,111.05,
go_1116,15e003ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e003ti.qub,128.60500000000002,leading,chm,chaos,leading_chaos,360,0.6887,5.2592,True,True,72.98,38.09,111.06,
go_1116,15e003tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e003tr.qub,128.60500000000002,leading,chm,chaos,leading_chaos,360,0.6887,5.2592,True,True,72.98,38.09,111.06,
go_1116,15e004ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e004ci.qub,129.235,leading,chm,chaos,leading_chaos,240,0.6887,4.4101,True,False,80.11,31.33,110.89,
go_1116,15e004cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e004cr.qub,129.235,leading,chm,chaos,leading_chaos,240,0.6887,4.4101,True,False,80.11,31.33,110.89,
go_1116,15e004ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e004ti.qub,129.235,leading,chm,chaos,leading_chaos,240,0.6887,4.4101,True,False,71.39,39.53,110.91,
go_1116,15e004tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e004tr.qub,129.235,leading,chm,chaos,leading_chaos,240,0.6887,4.4101,True,False,71.39,39.53,110.91,
go_1116,15e005ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e005ci.qub,135.77,leading,chm,chaos,leading_chaos,360,0.6887,5.2592,True,True,80.49,29.37,109.12,
go_1116,15e005cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e005cr.qub,135.77,leading,chm,chaos,leading_chaos,360,0.6887,5.2592,True,True,80.49,29.37,109.12,
go_1116,15e005ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e005ti.qub,135.77,leading,chm,chaos,leading_chaos,360,0.6887,5.2592,True,True,72.7,36.45,109.14,
go_1116,15e005tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e005tr.qub,135.77,leading,chm,chaos,leading_chaos,360,0.6887,5.2592,True,True,72.7,36.45,109.14,
go_1116,15e006ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e006ci.qub,136.365,leading,chm,chaos,leading_chaos,240,0.6887,4.4101,True,False,82.83,26.91,108.95,
go_1116,15e006cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e006cr.qub,136.365,leading,chm,chaos,leading_chaos,240,0.6887,4.4101,True,False,82.83,26.91,108.95,
go_1116,15e006ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e006ti.qub,136.365,leading,chm,chaos,leading_chaos,240,0.6887,4.4101,True,False,74.46,34.52,108.97,
go_1116,15e006tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e006tr.qub,136.365,leading,chm,chaos,leading_chaos,240,0.6887,4.4101,True,False,74.46,34.52,108.97,
go_1116,15e007ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e007ci.qub,65.49,leading,chh,chaos,leading_chaos,228,0.6963,5.2592,True,True,80.23,39.03,108.92,
go_1116,15e007cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e007cr.qub,65.49,leading,chh,chaos,leading_chaos,228,0.6963,5.2592,True,True,80.23,39.03,108.92,
go_1116,15e007ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e007ti.qub,65.49,leading,chh,chaos,leading_chaos,228,0.6963,5.2592,True,True,75.14,70.92,108.86,
go_1116,15e007tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e007tr.qub,65.49,leading,chh,chaos,leading_chaos,228,0.6963,5.2592,True,True,75.14,70.92,108.86,
go_1116,15e008ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e008ci.qub,65.88,leading,chh,chaos,leading_chaos,228,0.6963,5.2592,True,True,77.56,31.86,109.13,
go_1116,15e008cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e008cr.qub,65.88,leading,chh,chaos,leading_chaos,228,0.6963,5.2592,True,True,77.56,31.86,109.13,
go_1116,15e008ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e008ti.qub,65.88,leading,chh,chaos,leading_chaos,228,0.6963,5.2592,True,True,93.64,26.0,108.88,
go_1116,15e008tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e008tr.qub,65.88,leading,chh,chaos,leading_chaos,228,0.6963,5.2592,True,True,93.64,26.0,108.88,
go_1116,15e009ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e009ci.qub,66.08,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,76.17,33.26,109.14,
go_1116,15e009cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e009cr.qub,66.08,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,76.17,33.26,109.14,
go_1116,15e009ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e009ti.qub,66.08,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,57.07,57.4,109.33,
go_1116,15e009tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e009tr.qub,66.08,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,57.07,57.4,109.33,
go_1116,15e010ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e010ci.qub,66.28999999999999,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,78.64,30.89,109.25,
go_1116,15e010cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e010cr.qub,66.28999999999999,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,78.64,30.89,109.25,
go_1116,15e010ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e010ti.qub,66.28999999999999,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,102.13,12.78,108.92,
go_1116,15e010tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e010tr.qub,66.28999999999999,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,102.13,12.78,108.92,
go_1116,15e011ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e011ci.qub,66.47,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,76.75,32.81,109.28,
go_1116,15e011cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e011cr.qub,66.47,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,76.75,32.81,109.28,
go_1116,15e011ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e011ti.qub,66.47,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,71.25,39.46,109.34,
go_1116,15e011tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e011tr.qub,66.47,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,71.25,39.46,109.34,
go_1116,15e012ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e012ci.qub,66.71000000000001,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,81.5,32.92,109.31,
go_1116,15e012cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e012cr.qub,66.71000000000001,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,81.5,32.92,109.31,
go_1116,15e012ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e012ti.qub,66.71000000000001,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,92.04,49.42,109.1,
go_1116,15e012tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e012tr.qub,66.71000000000001,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,92.04,49.42,109.1,
go_1116,15e013ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e013ci.qub,66.88,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,49.04,64.22,109.64,
go_1116,15e013cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e013cr.qub,66.88,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,49.04,64.22,109.64,
go_1116,15e013ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e013ti.qub,66.88,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,48.28,89.91,109.53,
go_1116,15e013tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1116/europa/15e013tr.qub,66.88,leading,chh,chaos,leading_chaos,360,0.6887,5.2592,True,True,48.28,89.91,109.53,
