wavelength_um,ice,ocean_salt,simple_organic,tholin_pah,sulfuric_acid_hydrate,sulfur_so2,h2o2,rad_salt_proxy
0.7,1.045,0.833499999999957,0.911,0.6796094396063379,0.9704999987909227,0.869,0.929,0.9270386865678528
0.725,1.0445,0.8333499999997297,0.9111,0.6812209794890915,0.9700499981199584,0.8689,0.9289,0.9264180353452034
0.75,1.044,0.8331999999983968,0.9112,0.6829032925793126,0.969599996880854,0.8688,0.9288,0.9257973834699268
0.775,1.0435,0.8330499999910594,0.9113,0.6846576411858654,0.9691499940076436,0.8687,0.9287,0.9251767297155749
0.8,1.043,0.8328999999531573,0.9114,0.6864851047612712,0.9686999856247284,0.8686,0.9286,0.9245560696183774
0.8250000000000001,1.0425,0.8327499997694369,0.9115,0.6883865572894473,0.968249957878216,0.8684999999999999,0.9285,0.923935387202839
0.8500000000000001,1.041999999999999,0.8325999989338951,0.9116,0.6903626444520752,0.96779986365809,0.8684,0.9284,0.9233146280650943
0.8750000000000001,1.0040588210094124,0.8324499953690662,0.9117,0.6924137608714175,0.9673495524753106,0.8683,0.9283,0.922693618095778
0.9000000000000001,0.997900076046959,0.8975599390533406,0.9118,0.6945400277650373,0.9668985750816982,0.8682,0.9282,0.9674670800544812
0.9250000000000002,0.9975175778586354,0.9101918379784592,0.9119,0.6967412713826538,0.9664456816002892,0.8681,0.9281,0.975734280319879
0.9500000000000002,0.9928824707489698,0.91328830379309,0.912,0.6990170026255584,0.9659876378855006,0.868,0.928,0.9773626632405108
0.9750000000000002,0.989958727852438,0.9176501167318748,0.9121,0.7013663982723953,0.9655166765643706,0.8679,0.9279,0.9798564086332064
1.0000000000000002,0.9648628141310948,0.9229414689434114,0.9122,0.7037882842472327,0.965015524833668,0.8678,0.9278,0.9829621083834356
1.0250000000000004,0.9382756046101944,0.9283080634935756,0.9123,0.7062811213540802,0.9644487271802824,0.8677,0.9277,0.9860448280449008
1.0500000000000005,0.931564025156112,0.9325176546674964,0.9124,0.7088429938233987,0.9637493836950792,0.8676,0.9276,0.988170651717255
1.0750000000000002,0.9504541825236664,0.9356301817239904,0.9125,0.7114716007268121,0.962802144572916,0.8674999999999999,0.9275,0.9892489264218304
1.1000000000000003,0.9557390354805892,0.9373398071342236,0.9126,0.7141642493666074,0.9614268811319936,0.8674,0.9274,0.9888602381780084
1.1250000000000004,0.948746727109412,0.9383887912710178,0.9127,0.79182101255978,0.9593725238989936,0.8673,0.9273,0.9872328423712304
1.1500000000000004,0.9395647859591004,0.9373058234415378,0.9128,0.8006834564841151,0.9563349719038348,0.8672,0.9272,0.9829943742864512
1.1750000000000005,0.9123883129718912,0.9342241414407662,0.9129,0.8570834097743553,0.9520126703782886,0.8671,0.9271,0.9758915247855612
1.2000000000000004,0.8700049172674051,0.9349132566112136,0.913,0.8699861132825187,0.9462040477066564,0.867,0.927,0.9697063287382036
1.2250000000000003,0.8329873988400871,0.9359186245500912,0.9131,0.8839768927302245,0.9389313276288128,0.8669,0.9269,0.9620612814901958
1.2500000000000004,0.8106786392243743,0.9358377102819624,0.9132,0.8909632332343738,0.9305510396809844,0.8668,0.9268,0.9523898364939856
1.2750000000000004,0.8040674209430536,0.9347716595018094,0.9133,0.896549829424675,0.921795933810288,0.8667,0.9267,0.9416030752403216
1.3000000000000005,0.8020432120102463,0.931732360379178,0.9134,0.9058942576325106,0.9137007359001784,0.8666,0.9266,0.9302008581538296
1.3250000000000006,0.8137444371291063,0.9252401179414615,0.9135,0.8993973975163441,0.9074012902270202,0.8664999999999999,0.9265,0.9184571159205231
1.3500000000000003,0.8137796235597742,0.917094601759163,0.9136,0.8998607183199459,0.9038519262770208,0.8664,0.9264,0.9087186643583888
1.3750000000000004,0.8000607408914641,0.9080385501821496,0.9137,0.903735449174613,0.9035525674804042,0.8663,0.9263,0.9020757463726672
1.4000000000000006,0.7708201072777204,0.8901797431923577,0.9138,0.9042721594059951,0.906386910601234,0.8662,0.9262,0.8929050422555134
1.4250000000000007,0.699945365257075,0.856463314492377,0.9139,0.9096194388252576,0.911635073689371,0.8661,0.9261,0.8754731821852315
1.4500000000000006,0.5963532416156843,0.849339273721541,0.914,0.9110954374239616,0.91815473066367,0.866,0.926,0.8779980112248482
1.4750000000000003,0.5341076512779507,0.8569904335072485,0.9141,0.9201588208062886,0.9246592564595856,0.8658999999999999,0.9259,0.8907832033583893
1.5000000000000009,0.5148805510489478,0.8698094997807703,0.9142,0.9239635813992896,0.9299926175406508,0.8657999999999988,0.9258,0.9058194832414072
1.5250000000000008,0.5197684173241267,0.8811330355446872,0.9143,0.9299906563290076,0.9333191531192386,0.8656999999999817,0.9257,0.9175129224121892
1.5500000000000007,0.5331202326981186,0.8890908230066259,0.9144,0.9327412648517056,0.9341959236788372,0.8655999999997499,0.9256,0.9240543768067816
1.5750000000000006,0.552503973844152,0.8954736375694425,0.9145,0.9335346766529676,0.9325461930094416,0.8654999999969912,0.9255,0.9266014776075976
1.6000000000000008,0.578408160719583,0.9005523316718067,0.9146,0.924592195720324,0.928580626311818,0.8653999999681449,0.9254,0.9255843391533464
1.6250000000000009,0.5930123075554059,0.9043493201200536,0.9147,0.8850554998250908,0.9227113012448466,0.8652999997031162,0.9253,0.9214913524545848
1.6500000000000008,0.6005344748610506,0.9068405373385487,0.9148,0.8237035263442298,0.9154826417204432,0.8651999975644384,0.9252,0.9149304245310824
1.6750000000000007,0.6220776597309787,0.9067122247651648,0.9149,0.7114225469848209,0.9075195448736026,0.8650999824119773,0.9251,0.9057046750293732
1.7000000000000008,0.6413857347263392,0.9033649278501528,0.915,0.7683509361377738,0.8994790940066731,0.8649998882004049,0.925,0.8941510269730455
1.7250000000000008,0.6569790132881393,0.8996271406786063,0.9151,0.8513713999005927,0.8919923124899785,0.8648993744403337,0.9249,0.8829610063816801
1.7500000000000009,0.6698028675071706,0.8954130259380146,0.9152,0.8845815286387841,0.8855926421725282,0.8647969189230614,0.9248,0.8726869511416205
1.775000000000001,0.6728640706614557,0.8916297074004261,0.9153,0.8878085935588487,0.8806408983256341,0.8646866419937265,0.9247,0.8643738453455876
1.800000000000001,0.6712153744931366,0.8866057118063182,0.9154,0.8950393289315471,0.8772655654980334,0.8645490216190335,0.9246,0.8570064188301625
1.8250000000000008,0.6657759196847031,0.8808834395380454,0.9155,0.909119954391706,0.8753385650863607,0.8643287479694816,0.9245,0.8508150172140172
1.850000000000001,0.6496557242153016,0.8724142436514892,0.9156,0.9242595255874336,0.8744996838241215,0.8638936034755362,0.9244,0.843961296304668
1.875000000000001,0.610677148717365,0.8521992887042915,0.9157,0.923217871716079,0.8742302991192671,0.8629818919912977,0.9243,0.8295905647379034
1.900000000000001,0.5536383512184997,0.8001108989075383,0.9158,0.9383262327258302,0.8739631883830592,0.861179933006813,0.9242,0.7930510772712165
1.925000000000001,0.508981999637826,0.7258028892456116,0.9159,0.938276791698096,0.8732045788714778,0.8580090161124657,0.9241,0.7404915569481954
1.950000000000001,0.4828733363927449,0.72484189582867,0.916,0.9430236861756376,0.8716404679999588,0.8531865663420651,0.924,0.7380284942469535
1.9750000000000008,0.4666804893661954,0.7478731180220206,0.9161,0.9459285109209836,0.8692027444835561,0.84700161948495,0.9239,0.751252226691441
2.000000000000001,0.4619965410855747,0.7720703803791371,0.9162,0.9392143203298494,0.8660805481553008,0.8405548771335023,0.9238,0.764501731210742
2.025000000000001,0.4646057969486323,0.7926046310233509,0.9163,0.9245545112901692,0.8626756306536044,0.8355535321284265,0.9237,0.7748788399852112
2.050000000000001,0.4735572805422091,0.8078367741080299,0.9164,0.9260801196815888,0.8595135096500139,0.8336,0.9236,0.7818463424996349
2.075000000000001,0.488093929617024,0.8201753131952252,0.9165,0.9104539900318817,0.8571316384624198,0.8353535321284269,0.9235,0.7876962586677718
2.1000000000000014,0.5121445922916004,0.8306228870227184,0.9166,0.8575113199162714,0.8559695821526491,0.8982696476171617,0.9234,0.7936303673239614
2.125000000000001,0.5395429296759247,0.8389051655945619,0.9167,0.8231451588107764,0.8562838736685745,0.902193364400485,0.9233,0.7997521769846645
2.150000000000001,0.569597378712156,0.8454946667348175,0.9168,0.7405573593133103,0.8581029362769461,0.9066462793298072,0.9232,0.8064229856286818
2.1750000000000016,0.5990029033857596,0.8507384024435505,0.9169,0.7113165369476084,0.8612274121860272,0.9098333957916016,0.9231,0.8136554429748084
2.200000000000001,0.6219820458362959,0.8548882478487965,0.917,0.7261581958867704,0.8652710811704551,0.9115789486147172,0.923,0.8211816234844438
2.2250000000000014,0.6411388706712995,0.8564574761357217,0.9171,0.7554949596357152,0.8697296817751948,0.911807024472164,0.9229,0.8273887838701481
2.2500000000000013,0.646548742132022,0.8544546755216308,0.9172,0.7639979724702568,0.8740609298329769,0.9123530146679866,0.9228,0.830965099618449
2.275000000000001,0.6347723193714583,0.8470102116383721,0.9173,0.7697219833822413,0.877759291609016,0.9128144241213528,0.9227,0.8300300147452866
2.3000000000000016,0.6162418462305798,0.8350544657108597,0.9174,0.7398142356349791,0.8804129120650943,0.9129378935656832,0.9226,0.8247581646724723
2.325000000000001,0.5992808603887165,0.8160520771539448,0.9175,0.7227517050538115,0.8817360215872958,0.913522609267698,0.9225,0.8130580573434764
2.3500000000000014,0.588942602201558,0.7871594181594614,0.9176,0.8050891723954748,0.8815763640234408,0.9132346125921782,0.9224,0.7927769553136459
2.3750000000000018,0.5831481610255059,0.7570138497745547,0.9177,0.7708677580612905,0.8799021733154201,0.913131645812657,0.9223,0.7698866151913026
2.400000000000001,0.5803056148528027,0.7348552865369093,0.9178,0.7078461487141647,0.8767760715155181,0.9134167775649288,0.9222,0.7508862302597576
2.4250000000000016,0.5764784342606268,0.725200064856556,0.9179,0.8343799156450261,0.8723238132231794,0.913634825618464,0.9221,0.7390616780815119
2.450000000000001,0.5722943740435165,0.7222043118700521,0.918,0.7945236792777038,0.8667045283476493,0.9136979412031684,0.922,0.7305305017578214
2.4750000000000014,0.5678492793655513,0.7180252580618727,0.9181,0.7112804181090243,0.8600868225504298,0.9136513938856672,0.9219,0.7200306711524427
2.5000000000000018,0.5634553698008138,0.7104267637098323,0.9182,0.6966336539837684,0.8526326139199556,0.9133715566524384,0.9218,0.7061924906223249
2.525000000000001,0.5603495985605779,0.7016842342409215,0.9183,0.6736717247756684,0.8444885379210062,0.913570006046801,0.9217,0.6907669895723212
2.5500000000000016,0.55641865953726,0.6954565919071389,0.9184,0.6456531995838611,0.8357834517273109,0.91419199655091,0.9216,0.6764471825502093
2.575000000000002,0.5517140075637681,0.6913230687823815,0.9185,0.7176711134411583,0.8266300346491796,0.9152608524342448,0.9215,0.6630696638039693
2.6000000000000014,0.5457009433984898,0.686489022605061,0.9186,0.7605185017249115,0.8171285416482421,0.9143633205122804,0.9214,0.6488054902935932
2.6250000000000018,0.5378020850537926,0.6774478178485337,0.9187,0.7060076670673368,0.8073711744204515,0.9146444510329428,0.9213,0.6313212119643055
2.6500000000000017,0.5295232467828441,0.661245627754047,0.9188,0.7355275715434719,0.7974460599581029,0.9138943130384952,0.9212,0.6086632409433432
2.6750000000000016,0.5163465043404409,0.6361866202273255,0.9189,0.8154476913636283,0.7874403099509799,0.9157487139252334,0.9211,0.5797518935731194
2.700000000000002,0.5027733151961638,0.5992980509663417,0.919,0.7669660524274,0.7774419958897109,0.9134978466135896,0.921,0.5426203591368057
2.7250000000000014,0.4909681046228701,0.555692589558183,0.9191,0.7428722489498351,0.7675410984867287,0.915113514291736,0.9209,0.5009282830375497
2.7500000000000018,0.4812571188796533,0.5123600054770602,0.9192,0.6856607883996263,0.7578295985099974,0.9121760472264262,0.9208,0.4596433281269513
2.775000000000002,0.4708276391715181,0.4917414336348867,0.9193,0.768557836287668,0.7484009062190002,0.9110285219122306,0.9207,0.434482865920466
2.8000000000000016,0.4598535613512567,0.4843347095932897,0.9194,0.7738970752710405,0.7393488135563514,0.909054204824682,0.9206,0.4189447427183225
2.825000000000002,0.4485577255032266,0.4803005966108457,0.9195,0.7333492160719951,0.7307661231370295,0.907686518758306,0.9205,0.4062912000634576
2.8500000000000023,0.4372067854960312,0.4771580563341964,0.9196,0.7465009731429136,0.722743076441813,0.9063894457951552,0.9204,0.3948999507866816
2.8750000000000018,0.426102392209971,0.4747319290503762,0.9197,0.7458783100328628,0.7153656775515307,0.904854191502544,0.9203,0.3847478298356773
2.900000000000002,0.4155689290385335,0.4726521177260958,0.9197999999999982,0.7347972917939225,0.708713989923448,0.9042814057850176,0.9201999999999996,0.3756692565117185
2.9250000000000016,0.4059383925034232,0.47178159126742,0.9198999999999666,0.7159412945255139,0.7028604710412462,0.9038006026456308,0.9200999999999931,0.3683476519151062
2.950000000000002,0.3994247757961358,0.4711705414954448,0.9199999999994448,0.7043040212131036,0.697868401280543,0.9034790874930864,0.919999999999916,0.3621949284268526
2.9750000000000023,0.4004215177805744,0.4717116325036999,0.920099999991064,0.6859118133791413,0.6937904571096895,0.9029903776632694,0.919899999999084,0.3578924674738085
3.0000000000000018,0.4630226879309638,0.4727565396526533,0.9201999998637472,0.6655933502618937,0.6906674733428849,0.9028586690967028,0.9197999999910657,0.3550361422990474
3.025000000000002,0.4520396968429904,0.4743017717762769,0.9202999981153612,0.6509072491266886,0.6885274336540389,0.9028865462705628,0.9196999999220092,0.3536556316174423
3.0500000000000025,0.4479999999999989,0.4760501443121385,0.9203999773015418,0.6255913075138082,0.6873847224533862,0.9029068584768366,0.919599999390801,0.3535607159652269
3.075000000000002,0.4510396968429891,0.4776840736622916,0.9204997686520416,0.5868018156304777,0.6872396643428168,0.9033949282129168,0.9194999957418514,0.3545308545957741
3.1000000000000023,0.4610226879309576,0.4812128119371932,0.9205980381890384,0.5629786092475507,0.6880783697196631,0.904289808499246,0.919399973366554,0.3579477598187716
3.1250000000000018,0.4775493592608441,0.4869376426133419,0.9206862888354752,0.5707375036102315,0.6898728968327454,0.9054948339036396,0.9192998509338732,0.3639889472535889
3.150000000000002,0.4999818627450236,0.4931342886080029,0.9207214188424208,0.5916696191461437,0.6925817319163491,0.9066711803433586,0.9191992534212354,0.3714073677405364
3.1750000000000025,0.5274837633694999,0.5002913007244371,0.9205316487741676,0.601961369821889,0.6961505801775884,0.9076279992797034,0.9190966540661109,0.3804805649689052
3.200000000000002,0.5590706182798791,0.5089272561255548,0.9195893416885644,0.621370013762319,0.700513451640908,0.9084614274995304,0.918986581494884,0.3914935506359592
3.2250000000000023,0.59366722864408,0.5176184082608903,0.9166865588450036,0.6016441472498328,0.7055940174078821,0.908642741951064,0.9188518456002068,0.4033683812438015
3.2500000000000027,0.6301669393888006,0.5274082602103406,0.909908169487497,0.5165261637406968,0.7113072040068436,0.9086460869812568,0.9186453631944212,0.4167333147779188
3.275000000000002,0.6674884725333536,0.5382574518141268,0.897617002971607,0.4810670634047562,0.7175609864047033,0.9086316686942226,0.9182556401384704,0.4314553867301389
3.3000000000000025,0.7046263251375422,0.5492017998618167,0.8804865934495022,0.4870005586583676,0.7242583341330214,0.9087380187685714,0.917457379968618,0.4467525767603396
3.325000000000002,0.7406916509586069,0.5608046148711425,0.8627617104432072,0.5019734441041621,0.7312992600226469,0.9085345945468736,0.9158708588553386,0.4629020065425077
3.3500000000000023,0.7749416496822998,0.573543742589923,0.8503798495130974,0.5420667730173404,0.7385829174065704,0.9078083996694142,0.9129865886705352,0.4801203617618939
3.3750000000000027,0.8067966683902693,0.5864537804077687,0.8467506155019353,0.5690174702130203,0.7460096894788483,0.9025224374840471,0.9083259116489076,0.4976218064101778
3.400000000000002,0.8358453414622656,0.5993440628113532,0.8505490096395387,0.5633564798961929,0.7534832139060408,0.9016356022170262,0.901755508379712,0.5151631505876622
3.4250000000000025,0.8618390446043055,0.6128139852538423,0.8579744631773025,0.5789556296325084,0.7609122868680187,0.8974509217434801,0.8938387736114939,0.5330566944944226
3.450000000000003,0.8846776378425347,0.6255715888736613,0.8664677642741943,0.574304543216719,0.7682125935170124,0.9056314911197528,0.8859705038833269,0.5503070042766891
3.4750000000000023,0.9043888829138774,0.6386938467479204,0.8757237350834215,0.6242766357476711,0.7753082164074095,0.9073865220779508,0.880061621243729,0.5675761250709473
3.5000000000000027,0.9211040436053513,0.6511276320948343,0.8859981249602634,0.6610439868697708,0.7821328797344385,0.9050236776437834,0.8778,0.5840554533201554
3.525000000000002,0.9350320474746968,0.6632720052892165,0.896604115010975,0.6815010527673268,0.7886308951376647,0.9086231672351548,0.8798616212437298,0.5999586836838429
3.5500000000000025,0.9464342616180628,0.6752304639606759,0.9061058899707924,0.7034920229111039,0.7947577842150053,0.9104408208207716,0.8855705038833285,0.6153067772827635
3.575000000000003,0.95560148333462,0.6868929064108802,0.913350751343076,0.7267367592731092,0.800480563516138,0.9110561487865256,0.8932387736114955,0.6299853029641305
3.6000000000000023,0.962834239308746,0.6979559771575556,0.9180681053961128,0.7333602069286278,0.8057776893200899,0.911316596726151,0.9009555083797132,0.6437585264323473
3.625000000000002,0.9684269869243272,0.7086930982429663,0.9207226330107104,0.7851406766840481,0.8106386715491921,0.9113961918812136,0.9073259116489087,0.6568046059700399
3.650000000000003,0.9726563670331942,0.7188270610793426,0.9220403861280714,0.7277868564261072,0.8150633782577529,0.9113897833653046,0.911786588670536,0.6689305621237581
3.6750000000000025,0.9757733003192705,0.7280993364428239,0.9226431203654668,0.7147381643157777,0.8190610637310306,0.9114876661152796,0.914470858855339,0.6799671782586236
3.700000000000003,0.9779984636522332,0.7369171817093725,0.9229235318070308,0.7760384731426923,0.8226491637801842,0.9118033390682244,0.9158573799686182,0.6902177502628702
3.7250000000000014,0.9795205280832148,0.744483726981483,0.923079961165583,0.7527971989371132,0.8258519107645813,0.9116031054569044,0.9164556401384704,0.6991557734488184
3.750000000000002,0.9804964750345908,0.7511034641101267,0.923195372430473,0.7524962557907339,0.8286988276941071,0.9108463540093252,0.9166453631944212,0.7070269276498844
3.775000000000003,0.9810533138892849,0.7570497015908777,0.9232990430160892,0.7773100902592509,0.8312231650169511,0.9090302585150902,0.916651845600207,0.7140594780510712
3.8000000000000025,0.9812905824651408,0.7621739128317218,0.9233997763965812,0.7884337569045806,0.8334603450527226,0.9060556642462256,0.916586581494884,0.7201907505612886
3.825000000000003,0.9812831029833842,0.7663618181030285,0.9234998131131582,0.7472320926879235,0.8354464773038434,0.9016313329871076,0.9164966540661108,0.7253826818679981
3.850000000000003,0.981083575201734,0.7697640059784512,0.9235995550979766,0.7657888517933565,0.8372170030597916,0.8960741033567559,0.9163992534212354,0.7297806860658134
3.875000000000002,0.9807247056671116,0.7716111156808265,0.923698838027946,0.77847132152712,0.8388055199752961,0.889566308556534,0.9162998509338732,0.7328881393000783
3.900000000000003,0.9802206930818268,0.7726525057580925,0.9237970722600644,0.7065530448340641,0.8402428270185759,0.883041440648043,0.916199973366554,0.7352616374977019
3.9250000000000025,0.9795680142202912,0.7720141907874835,0.9238929340216908,0.6831061971829236,0.8415562178857265,0.8770522531845069,0.9160999957418514,0.7363245463571371
3.950000000000003,0.9787455843010576,0.7703195073322469,0.9239836706439188,0.7512719439116015,0.8427690373433165,0.872432058210648,0.9159999993908008,0.7365372474961829
3.975000000000003,0.9777145009238192,0.7672617903432217,0.9240638659625896,0.7151362282600426,0.8439005007767574,0.8697309762260175,0.9158999999220092,0.7357084696047035
4.000000000000003,0.97641771827012,0.7632858921682755,0.9241234378108618,0.7653122218290901,0.8449657633217671,0.8689558852158125,0.9157999999910656,0.7341650431305429
4.025000000000003,0.9747801280345124,0.7590593034763274,0.9241446674009578,0.7777005746789217,0.8459762121682202,0.8697112939769851,0.915699999999084,0.7323843439909338
4.050000000000003,0.9727096268495002,0.753548644514068,0.9240982402659096,0.719010694579308,0.8469399447122069,0.8715451368014225,0.915599999999916,0.7296568372096168
4.075000000000003,0.9700998001887564,0.7471491543430577,0.9239386801753628,0.7151488635746704,0.8478623868343609,0.8748046580265142,0.9154999999999932,0.7262636790115229
4.100000000000003,0.9668348186226634,0.7407662911122517,0.9236002074725408,0.6623466718129085,0.8487470001736829,0.8792442944045273,0.9153999999999994,0.7228386835976579
4.125000000000003,0.9627969943208916,0.734227885175853,0.9229948609313487,0.7673171317252208,0.8495960251170693,0.8848315927553992,0.9153,0.7192646591801005
4.150000000000003,0.9578771649412936,0.727776187464517,0.922015417194862,0.7349006739511564,0.8504112073853074,0.8909140291444426,0.9152,0.7157121200146441
4.175000000000003,0.9519876601641852,0.7216705632753266,0.920545774849761,0.7081331020815786,0.8511944603935738,0.8968650165197704,0.9151,0.7123636776246278
4.200000000000003,0.9450770938125505,0.7158683480520691,0.9184805337705804,0.699593115799483,0.8519484226185555,0.9027636412056904,0.915,0.7091926815400491
4.225000000000003,0.9371456754671448,0.7106365279473417,0.9157531857670776,0.7358617323226628,0.8526768784597626,0.9115968011910942,0.9149,0.7063891910822055
4.250000000000004,0.9282592432224808,0.7049428538646336,0.9123688496024208,0.7251731268302375,0.8533850218526714,0.912980537666402,0.9148,0.7032411264685297
4.275000000000003,0.9185598947777996,0.7004981864052326,0.9084337709899616,0.7601310868789476,0.8540795534113684,0.9159418364049842,0.9147,0.7009462612446913
4.300000000000003,0.90827104540533,0.6962671574833676,0.9041714269100573,0.6260728389423966,0.854768613363359,0.916289764368043,0.9146,0.6987937264804799
4.325000000000003,0.8976950475330803,0.6925972896310321,0.899915671247523,0.7439255671061302,0.8554615632410786,0.9150213220947628,0.9145,0.6970360020654935
4.350000000000003,0.8872021922639408,0.6894300224772092,0.8960758322827514,0.6260613802848379,0.8561686385542393,0.9144208512299312,0.9144,0.695644096788888
4.375000000000004,0.8772109299222113,0.6866413903694144,0.8930764127674162,0.7010213779956441,0.856900501957242,0.9144563514549428,0.9143,0.6945440131944506
4.400000000000003,0.8681603693659852,0.6843729881038441,0.8912827509139628,0.7560282649413752,0.8576677313821766,0.9146642223011704,0.9142,0.6938463821644454
4.425000000000003,0.8604773555006128,0.6825752811351581,0.8909303687616514,0.7612693021052783,0.8584802800458112,0.9146436766840824,0.9141,0.6935281670199821
4.450000000000004,0.8545414601096829,0.6814735274595325,0.8920768367933283,0.7397409870353628,0.8593469451562891,0.914795996031908,0.914,0.6937561521783142
4.475000000000003,0.8506518432498228,0.6811268132498678,0.8945897358348709,0.7684139255980068,0.8602748797107248,0.9148120998909368,0.9139,0.6945796453818015
4.500000000000004,0.8489999997970128,0.6810269726602436,0.8981741908979123,0.7218317572032018,0.8612691773050852,0.914745526400424,0.9138,0.6956510073808211
4.525000000000003,0.849651843580975,0.6813304349640288,0.9024320737083384,0.7884875860114688,0.8623325538041727,0.9144631221212776,0.9137,0.6970821674370054
4.550000000000003,0.8525414609501566,0.6818473114645385,0.9069364690679383,0.7987310042710442,0.8634651425501109,0.9137396560180364,0.9136,0.6987411907502552
4.575000000000004,0.8574773572919078,0.6825132557760551,0.9113022609116612,0.8037024764735285,0.8646644120651554,0.9128539070870966,0.9135,0.7005804130612938
4.600000000000003,0.8641603730186155,0.6832804701182662,0.9152371636424584,0.8305895714164798,0.8659252074658739,0.9123916716966384,0.9134,0.7025606714503645
4.625000000000004,0.8722109372249417,0.6851979456343461,0.918565236465317,0.7474048767270947,0.8672399095449357,0.9126597224881144,0.9133,0.7054029089282637
4.650000000000004,0.8812022066552772,0.6875210370084537,0.921223605024128,0.7554321552767709,0.8685986991148558,0.9138286450885016,0.9132,0.7085778793668436
4.675000000000003,0.8906950755204771,0.6910062272191395,0.9232397349548852,0.7688582290124555,0.8699899090700749,0.9141796109957012,0.9131,0.7125984108545323
4.700000000000004,0.9002710991311507,0.6952872340430172,0.9246995014984216,0.6669528378577557,0.8714004429252827,0.9130244282552265,0.913,0.717194688825795
4.725000000000004,0.9095599965872656,0.70025659205648,0.9257155356149208,0.8116775445239112,0.8728162364306312,0.9127179917675228,0.9129,0.7222758229658932
4.750000000000004,0.9182594336735826,0.7050657651437676,0.9264022036690736,0.8217707576841675,0.8742227382403569,0.9132216262200076,0.9128,0.7272348705796368
4.775000000000004,0.9261460271654828,0.7096109286192498,0.9268597973078062,0.7908779908071993,0.875605386414135,0.9136657089559296,0.9127,0.7319829028455137
4.800000000000003,0.9330777349467154,0.7141120736851099,0.927167424605104,0.8335369211709627,0.8769500595730951,0.9143852952421128,0.9126,0.7366567448228483
4.825000000000004,0.9389888139345128,0.7184873368750981,0.9273823409729224,0.8478038796057243,0.8782434845680415,0.9147684946163264,0.9125,0.7411842227548717
4.850000000000004,0.943879214600538,0.7226821995254571,0.9275430049483115,0.8173128006244049,0.8794735862626064,0.915067922296584,0.9124,0.7455135586494854
4.875000000000004,0.9478005887988372,0.7266504143261888,0.9276735637735136,0.7758031480661213,0.8806297691917598,0.9151297475760596,0.9123,0.7496004258285853
4.900000000000004,0.9508410413652968,0.7298486933957967,0.9277882588080236,0.7933883603912878,0.8817031251370125,0.9152070097567652,0.9122,0.7530566888863123
4.925000000000004,0.953110434753358,0.7330368574932726,0.9278950068417856,0.7853433378487491,0.8826865648003991,0.9150151619550332,0.9121,0.7564027500603268
4.950000000000004,0.9547275679651912,0.7358695642027977,0.9279979667589052,0.7477998847638175,0.8835748755368151,0.9149708967738814,0.912,0.7593924062080376
4.975000000000004,0.9558100073771184,0.738845601316696,0.9280992072197116,0.7593856118401108,0.8843647103451793,0.9148504518454456,0.9119,0.7623687771084434
5.000000000000004,0.9564668412255596,0.7417675254998392,0.9281997040166912,0.8088718597040159,0.8850545159048041,0.914713338329222,0.9118,0.7651927377066207
5.025000000000004,0.9567942250551916,0.7444222896254333,0.9282998941887094,0.7528867791460648,0.8856444093112164,0.9147593212905688,0.9117,0.7677162254099029
5.050000000000004,0.9568733125513108,0.74748626115016,0.9283999637801026,0.7996036488107393,0.8861360143044659,0.914493873787525,0.9116,0.7704115887483889
5.075000000000004,0.956770025671239,0.7498289101426721,0.9284999881283024,0.7683643771890188,0.8865322682272776,0.9145613134242612,0.9115,0.772495794051105
5.100000000000004,0.9565360895832632,0.7517364623027336,0.92859999627412,0.7304963320426803,0.8868372107717368,0.91445225278568,0.9114,0.7741725767023636
5.125000000000004,0.9562108101359258,0.752912261551697,0.9286999988803164,0.5856572068385854,0.8870557648700106,0.9144930726147308,0.9113,0.7752412291863064
5.150000000000004,0.955823170623448,0.7535902447159835,0.92879999967781,0.5569270127458943,0.8871935189720563,0.9148444401041772,0.9112,0.7758708913870379
5.175000000000004,0.9553939408431678,0.753928851310986,0.9288999999112274,0.55485896422533,0.8872565185532743,0.9145472754712568,0.9111,0.7761787111468619
5.200000000000004,0.9549376029108092,0.7535208310603548,0.9289999999765794,0.5644560586362259,0.8872510731275326,0.9150083930412356,0.911,0.7758886418199771
