pair_id,context,score_spectral_only,score_full_spatial_spectral
0,exchange,0.4356745475708769,0.5140472782229049
0,radiation,0.4356745475708769,3.099688081159322e-05
1,exchange,0.6209995232854949,0.9994749306331694
1,radiation,0.6209995232854949,0.023869219800505714
2,exchange,0.6162752986623297,0.9731227513835886
2,radiation,0.6162752986623297,0.000993381830588669
3,exchange,0.6027308253310354,0.9163630885712702
3,radiation,0.6027308253310354,0.000570873034767501
4,exchange,0.5123688951735643,0.9578291482651375
4,radiation,0.5123688951735643,0.00022562632123092813
5,exchange,0.555605332656282,0.5023047784430903
5,radiation,0.555605332656282,3.224539769202477e-05
6,exchange,0.4057130452910295,0.9981123789605163
6,radiation,0.4057130452910295,0.02219216915401527
7,exchange,0.6250270571036775,0.9751937103439929
7,radiation,0.6250270571036775,0.0012164077931621704
8,exchange,0.6443692894370165,0.9872429061490658
8,radiation,0.6443692894370165,0.0022155224294162974
9,exchange,0.6636522513832994,0.7768332711199896
9,radiation,0.6636522513832994,0.00010633757076246857
10,exchange,0.5328049611915447,0.6651022952684651
10,radiation,0.5328049611915447,2.999414143334578e-05
11,exchange,0.608635768337486,0.6544501601657163
11,radiation,0.608635768337486,7.690787701813342e-05
12,exchange,0.6908999024314829,0.8347627274280383
12,radiation,0.6908999024314829,9.763376655195225e-05
13,exchange,0.6227427011380543,0.9992608897473884
13,radiation,0.6227427011380543,0.05872779251071397
14,exchange,0.43480129919643073,0.7498297622436806
14,radiation,0.43480129919643073,0.00012795938654786896
15,exchange,0.41788368513183943,0.744817375565414
15,radiation,0.41788368513183943,0.00015278070312597786
16,exchange,0.4378209924432285,0.8022260468006374
16,radiation,0.4378209924432285,5.892458073739768e-05
17,exchange,0.6899932798324414,0.9024111152079892
17,radiation,0.6899932798324414,0.0003750380009209152
18,exchange,0.5506733451945517,0.7096295597584258
18,radiation,0.5506733451945517,7.257545739237918e-05
19,exchange,0.4208103321113477,0.9719924268600112
19,radiation,0.4208103321113477,0.0007310282944895302
20,exchange,0.6119840812891522,0.8152303926506232
20,radiation,0.6119840812891522,0.00015766143716748612
21,exchange,0.6989887503348313,0.4370572460955854
21,radiation,0.6989887503348313,4.050030317649599e-05
22,exchange,0.45980988106326176,0.9975302304075675
22,radiation,0.45980988106326176,0.007164635720837675
23,exchange,0.6440923279954582,0.9761715366203315
23,radiation,0.6440923279954582,0.0002951817428574802
24,exchange,0.6132652291587151,0.36723144440443467
24,radiation,0.6132652291587151,2.8750399671351862e-05
25,exchange,0.6655106391001916,0.9275146591844007
25,radiation,0.6655106391001916,0.0004746622145944317
26,exchange,0.6677889565662745,0.998584730075605
26,radiation,0.6677889565662745,0.016873311673555703
27,exchange,0.6642692293674664,0.9758601809675553
27,radiation,0.6642692293674664,0.0002447979576508832
28,exchange,0.6536568936735393,0.9272992518811084
28,radiation,0.6536568936735393,0.0010067531323237021
29,exchange,0.45892304920591526,0.8301821510057015
29,radiation,0.45892304920591526,7.979560395257205e-05
30,exchange,0.46148068579688556,0.8811605113295754
30,radiation,0.46148068579688556,0.00033905944907522363
31,exchange,0.5617810648147747,0.8599728131650316
31,radiation,0.5617810648147747,0.0001224409235539705
32,exchange,0.6213013989462083,0.6624122297506396
32,radiation,0.6213013989462083,0.00010073122609289352
33,exchange,0.6149670396415672,0.877229278814373
33,radiation,0.6149670396415672,0.00035453584736147933
34,exchange,0.44273843034142896,0.7524671911700596
34,radiation,0.44273843034142896,0.00011629952528781476
35,exchange,0.6924907854777884,0.9120453245128413
35,radiation,0.6924907854777884,0.000591856430451282
36,exchange,0.4442838110024509,0.7926772329473368
36,radiation,0.4442838110024509,7.828011907551346e-05
37,exchange,0.44779398804195747,0.69427703193509
37,radiation,0.44779398804195747,6.179671358680574e-05
38,exchange,0.6743024086403372,0.7499926193046513
38,radiation,0.6743024086403372,6.67778885102393e-05
39,exchange,0.57332039590804,0.8956455752160225
39,radiation,0.57332039590804,0.0005045102491848691
40,exchange,0.6379895032345212,0.799741034592384
40,radiation,0.6379895032345212,0.00010418499563648686
41,exchange,0.6990567971753074,0.9617832048203506
41,radiation,0.6990567971753074,0.0005855706804355338
42,exchange,0.6355092363803041,0.948013676719411
42,radiation,0.6355092363803041,0.00042129920171862334
43,exchange,0.41963095297285813,0.7254689604132013
43,radiation,0.41963095297285813,0.0003564696600032756
44,exchange,0.5380118681495459,0.8884583664223393
44,radiation,0.5380118681495459,8.293588645699007e-05
45,exchange,0.6285909519692685,0.8493706462298458
45,radiation,0.6285909519692685,0.00015474723995315728
46,exchange,0.6927187421666055,0.9964723791527152
46,radiation,0.6927187421666055,0.009576461820422716
47,exchange,0.4113189863576101,0.546942289893392
47,radiation,0.4113189863576101,4.941817013047569e-05
48,exchange,0.559877864851351,0.8483620598552639
48,radiation,0.559877864851351,0.00018311631560021676
49,exchange,0.6965817324883719,0.9987417418396208
49,radiation,0.6965817324883719,0.02618724517264261
50,exchange,0.4692086605689225,0.5485303658121198
50,radiation,0.4692086605689225,2.3407874180513867e-05
51,exchange,0.5241445291397362,0.8813854859180313
51,radiation,0.5241445291397362,0.0002269503747281298
52,exchange,0.5757111573908296,0.7483703692599026
52,radiation,0.5757111573908296,4.2712326832844954e-05
53,exchange,0.6902341685775104,0.9112990896763685
53,radiation,0.6902341685775104,0.00030505184886513934
54,exchange,0.6941172142338379,0.9981814311480667
54,radiation,0.6941172142338379,0.010631819308379588
55,exchange,0.6983301553068707,0.9635328766766323
55,radiation,0.6983301553068707,0.0007370585974151971
56,exchange,0.5134103064694233,0.5607559871095104
56,radiation,0.5134103064694233,9.475697999991574e-05
57,exchange,0.4431699397930612,0.8989169497679098
57,radiation,0.4431699397930612,0.0002585571068296892
58,exchange,0.43461331442817563,0.7664494457386183
58,radiation,0.43461331442817563,0.00018962588358711232
59,exchange,0.6022798957530953,0.835140706244202
59,radiation,0.6022798957530953,8.862482881898326e-05
60,exchange,0.44170422577701723,0.3905448541201146
60,radiation,0.44170422577701723,2.1956653997070272e-05
61,exchange,0.5807576008444848,0.9610791642400623
61,radiation,0.5807576008444848,0.0010117719389396388
62,exchange,0.5172457312674856,0.7220154603999703
62,radiation,0.5172457312674856,8.693665994908649e-05
63,exchange,0.6888927720705618,0.7832294626867113
63,radiation,0.6888927720705618,0.0001888505137821424
64,exchange,0.6328823026776422,0.9743074784154502
64,radiation,0.6328823026776422,0.000593949248875644
65,exchange,0.5422345274670801,0.9006943728387373
65,radiation,0.5422345274670801,0.00032620722272875576
66,exchange,0.5720308110687188,0.7497792950068802
66,radiation,0.5720308110687188,0.00019868723092687416
67,exchange,0.40620177754798553,0.4124048385330359
67,radiation,0.40620177754798553,1.4793869299539152e-05
68,exchange,0.5545589079708313,0.6166825765219951
68,radiation,0.5545589079708313,7.051939105426032e-05
69,exchange,0.6628294052728402,0.9992584998962921
69,radiation,0.6628294052728402,0.015641346035712978
70,exchange,0.47406629946611306,0.8907800408335498
70,radiation,0.47406629946611306,0.00020491080787451497
71,exchange,0.4034539828883214,0.8401108853794677
71,radiation,0.4034539828883214,0.00012615296662500948
72,exchange,0.42684873550000807,0.9875211135987464
72,radiation,0.42684873550000807,0.0018863361363335295
73,exchange,0.4616275844108791,0.7198847714369109
73,radiation,0.4616275844108791,5.593408994577415e-05
74,exchange,0.5147168627572775,0.4402087897784523
74,radiation,0.5147168627572775,8.430108450611655e-05
75,exchange,0.4874912099571917,0.8558994135947686
75,radiation,0.4874912099571917,0.00018276881770958248
76,exchange,0.6829461557545903,0.9433616668210699
76,radiation,0.6829461557545903,0.000257650844871731
77,exchange,0.46609218687619614,0.9417071475750841
77,radiation,0.46609218687619614,0.00038421026894446545
78,exchange,0.4863580585813745,0.6850304669134913
78,radiation,0.4863580585813745,0.00010503759883000039
79,exchange,0.4549334882595528,0.3565714003579326
79,radiation,0.4549334882595528,2.403319061805508e-05
80,exchange,0.6441033857082671,0.9359465085143619
80,radiation,0.6441033857082671,0.00024519069321018864
81,exchange,0.4095854055504643,0.9766554514837145
81,radiation,0.4095854055504643,0.0007525269282289257
82,exchange,0.692488897123397,0.9414798691054563
82,radiation,0.692488897123397,0.0003068462381197922
83,exchange,0.570825256798234,0.9538643678589322
83,radiation,0.570825256798234,0.00019028088410649253
84,exchange,0.4182106094675671,0.6215108557570674
84,radiation,0.4182106094675671,4.740647659389427e-05
85,exchange,0.6142676240750483,0.9354359654728206
85,radiation,0.6142676240750483,0.0004072203663945627
86,exchange,0.5664141554356302,0.8698999644717704
86,radiation,0.5664141554356302,0.00011825155877339668
87,exchange,0.4912530526527975,0.7117564744452579
87,radiation,0.4912530526527975,8.18630118635204e-05
88,exchange,0.672707068864971,0.7269384284402848
88,radiation,0.672707068864971,2.4085010861334043e-05
89,exchange,0.4101640353357698,0.8848572895413309
89,radiation,0.4101640353357698,7.825797873420171e-05
90,exchange,0.5560865690735125,0.9825670864418258
90,radiation,0.5560865690735125,0.00045819321636722234
91,exchange,0.5982566101513646,0.9258706042394474
91,radiation,0.5982566101513646,0.0002308768286662207
92,exchange,0.4901689404785946,0.9982242691741411
92,radiation,0.4901689404785946,0.04403166733466763
93,exchange,0.6275787344517653,0.932455043272365
93,radiation,0.6275787344517653,0.000686755063684282
94,exchange,0.45384064211959096,0.7837993261004884
94,radiation,0.45384064211959096,0.0001222991177904016
95,exchange,0.4615381432461042,0.46745478232600957
95,radiation,0.4615381432461042,2.228239255389059e-05
96,exchange,0.6521677272949984,0.9740107526300426
96,radiation,0.6521677272949984,0.0004591292067308207
97,exchange,0.4273245433897825,0.7278205590659029
97,radiation,0.4273245433897825,3.229577744698109e-05
98,exchange,0.4964856833047492,0.7799847427371405
98,radiation,0.4964856833047492,0.0001450324915093731
99,exchange,0.5212863094872328,0.8429679270614459
99,radiation,0.5212863094872328,0.00012479658122169113
